date,emiten,close,volume,stock_return,volatility,market_return
2023-06-01,ICBP,11325.0,165780000.0,-0.032576170434612715,0.06827510747346408,0.004305339275587631
2023-07-01,ICBP,11200.0,139880000.0,-0.011098893068048803,0.07178355671971956,0.03965431514346898
2023-08-01,ICBP,11200.0,111210000.0,0.0,0.01656132920692665,0.0031545722045208738
2023-09-01,ICBP,11075.0,90130000.0,-0.01122346236984954,0.006444209964693539,-0.0019246900994165587
2023-10-01,ICBP,10350.0,123770000.0,-0.06770379621982128,0.03628543840612181,-0.02741606554326939
2023-11-01,ICBP,11550.0,103920000.0,0.10969891725642453,0.09063109543181076,0.047508563312092064
2023-12-01,ICBP,10575.0,81370000.0,-0.08819271203546085,0.10882142509928233,0.02676293980768268
2024-01-01,ICBP,11775.0,106910000.0,0.10748591497013972,0.11361933476138131,-0.008958165638470818
2024-02-01,ICBP,11550.0,83360000.0,-0.019293202934678896,0.0992557405206785,0.014895569767091568
2024-03-01,ICBP,11600.0,158320000.0,0.00431966114451638,0.06742129734631254,-0.003738470569610915
2024-04-01,ICBP,10875.0,127270000.0,-0.06453852113757118,0.03499084508005081,-0.007520515015338369
2024-05-01,ICBP,9750.0,91810000.0,-0.10919929196499197,0.057187682871359835,-0.0370983919353244
2024-06-01,ICBP,10300.0,86830000.0,0.0548766102258343,0.08482870949662065,0.013230616701557592
2024-07-01,ICBP,10925.0,99400000.0,0.05890984574606384,0.09591476324533318,0.026843631055421528
2024-08-01,ICBP,11475.0,128220000.0,0.04911701496495506,0.004921711440785207,0.05561615066980826
2024-09-01,ICBP,12325.0,129880000.0,0.07145896398214505,0.011199275193044207,-0.018791683239290726
2024-10-01,ICBP,12325.0,98290000.0,0.0,0.03655595568977273,0.006103866467383769
2024-11-01,ICBP,11900.0,91040000.0,-0.03509131981127006,0.05429970416732731,-0.06262134395122569
2024-12-01,ICBP,11375.0,78400000.0,-0.045120435280469544,0.02369190284707121,-0.004842842825418933
2025-01-01,ICBP,11500.0,62980000.0,0.01092907053219023,0.029888700725364214,0.004129936591605287
2025-02-01,ICBP,10450.0,96800000.0,-0.0957450569583844,0.05336004887827396,-0.12551767605732353
2025-03-01,ICBP,10175.0,70820000.0,-0.026668247082161294,0.05410565809960117,0.03756264593448044
2025-04-01,ICBP,11350.0,77240000.0,0.109284012598753,0.10431645918269405,0.03859213403365827
2025-05-01,ICBP,10900.0,83870000.0,-0.04045495469231364,0.08275953977686364,0.058690217015341
2025-06-01,ICBP,10500.0,102720000.0,-0.03738753207162033,0.08558008863332085,-0.035192060012927184
2025-07-01,ICBP,9800.0,155790000.0,-0.06899287148695143,0.01742947339073414,0.0772878568141945
2025-08-01,ICBP,8975.0,171670000.0,-0.08793945130218361,0.025538751288145794,0.045212250234753795
2025-09-01,ICBP,9475.0,95300000.0,0.05421381659414752,0.0771863680194612,0.029019973653141105
2025-10-01,ICBP,8700.0,182130000.0,-0.08533372530795205,0.08133045537853711,0.012674484643434646
2025-11-01,ICBP,8450.0,437860000.0,-0.029156584291455578,0.07021397221770476,0.0412720713220834
2020-03-01,INDF,6350.0,276820000.0,-0.023347363996991177,0.09685181750392516,-0.1834195973864485
2020-04-01,INDF,6525.0,214630000.0,0.02718614030415678,0.11112955676329679,0.038354495264067964
2020-05-01,INDF,5750.0,267950000.0,-0.12644109839949805,0.07829780925172654,0.007858532672410662
2020-06-01,INDF,6525.0,310730000.0,0.12644109839949813,0.1274115906789907,0.03143027116709011
2020-07-01,INDF,6450.0,254390000.0,-0.011560822401075971,0.1266171482698979,0.04859026687461751
2020-08-01,INDF,7625.0,265380000.0,0.1673521916857943,0.09374443477541897,0.017108421431161196
2020-09-01,INDF,7150.0,219220000.0,-0.06431996578755904,0.12142582260299385,-0.07293113825253193
2020-10-01,INDF,7000.0,132930000.0,-0.021202207650602937,0.12320977445277687,0.0516584197935001
2020-11-01,INDF,7100.0,283090000.0,0.014184634991956381,0.039315692461826306,0.09022142866260591
2020-12-01,INDF,6850.0,297340000.0,-0.03584613177313577,0.02572207472522012,0.06328303840441724
2021-01-01,INDF,6050.0,267420000.00000003,-0.12419038023138379,0.07006595547151194,-0.01971449038253515
2021-02-01,INDF,6050.0,214480000.0,0.0,0.06391778826582027,0.06271805523165051
2021-03-01,INDF,6600.0,273510000.0,0.08701137698962969,0.10614487938731909,-0.04192538321065883
2021-04-01,INDF,6525.0,129699999.99999999,-0.011428695823622744,0.05383933312696652,0.0016859835362027938
2021-05-01,INDF,6350.0,123430000.0,-0.027186140304156833,0.061886748646351686,-0.008064964990874517
2021-06-01,INDF,6175.0,162540000.0,-0.027945930390559336,0.009324639182221803,0.006373969346252885
2021-07-01,INDF,6075.0,174740000.0,-0.01632689328742878,0.006500032691580333,0.014026987831836188
2021-08-01,INDF,6175.0,155080000.0,0.016326893287428666,0.022954138033996267,0.013135666280975697
2021-09-01,INDF,6350.0,153210000.0,0.027945930390559322,0.022954138033996322,0.021973604736417025
2021-10-01,INDF,6350.0,218370000.0,0.0,0.014038901268837757,0.04728371752358916
2021-11-01,INDF,6300.0,209960000.0,-0.007905179507113261,0.018835998200824204,-0.008749583447547761
2021-12-01,INDF,6325.0,140010000.0,0.003960401216096914,0.006041090502152857,0.007251044128810151
2022-01-01,INDF,6325.0,148360000.0,0.0,0.006041090502152857,0.007518599095578722
2022-02-01,INDF,6200.0,126440000.0,-0.019960742562538058,0.012821447793434202,0.038027204271468315
2022-03-01,INDF,5950.0,271400000.0,-0.04115807249350744,0.020582132102186537,0.02625868925482401
2022-04-01,INDF,6300.0,189400000.0,0.05715841383994862,0.0517410581089304,0.022024127406266802
2022-05-01,INDF,6600.0,200050000.0,0.04652001563489291,0.05395484862237062,-0.011119973701102015
2022-06-01,INDF,7050.0,283030000.0,0.06595796779179737,0.009733461615949632,-0.033770024618140604
2022-07-01,INDF,6800.0,166050000.0,-0.03610500464211632,0.054193447177489654,0.005704531905731351
2022-08-01,INDF,6225.0,212260000.0,-0.08834916983128974,0.07848247772569987,0.032200187272804874
2022-09-01,INDF,6025.0,226630000.0,-0.03265596297405257,0.031206521686939992,-0.019381184867737062
2022-10-01,INDF,6450.0,176710000.0,0.0681626514309624,0.07933271340312824,0.00821663371957248
2022-11-01,INDF,6450.0,141270000.0,0.0,0.05144082681166892,-0.0024795149584364933
2022-12-01,INDF,6725.0,169330000.0,0.041751794680221756,0.034367845348587216,-0.0331197597114306
2023-01-01,INDF,6725.0,148190000.0,0.0,0.024105409897776132,-0.0016479233763593043
2023-02-01,INDF,6475.0,127060000.0,-0.037883317902301365,0.03983321329899081,0.0005700679412241864
2023-03-01,INDF,6200.0,161120000.0,-0.0433993155345556,0.023625807196206095,-0.005562522219070441
2023-04-01,INDF,6450.0,101960000.0,0.03953083875663522,0.04636950932788731,0.016098299698546623
2023-05-01,INDF,7100.0,227020000.0,0.09601465323958858,0.07012380299473152,-0.04170069344666613
2023-06-01,INDF,7350.0,181420000.0,0.03460552917747552,0.03412174402310861,0.004305339275587631
2023-07-01,INDF,7325.0,163940000.0,-0.003407158321614309,0.05016762160180413,0.03965431514346898
2023-08-01,INDF,7100.0,172040000.0,-0.03119837085586128,0.03303399553143338,0.0031545722045208738
2023-09-01,INDF,6625.0,195120000.0,-0.06924441217498385,0.033051466808431566,-0.0019246900994165587
2023-10-01,INDF,6650.0,169360000.0,0.0037664827954768648,0.036516281837247054,-0.02741606554326939
2023-11-01,INDF,6425.0,175610000.0,-0.034420223886479306,0.03651835027661813,0.047508563312092064
2023-12-01,INDF,6450.0,129860000.00000001,0.003883500026397612,0.022080962863365763,0.02676293980768268
2024-01-01,INDF,6375.0,145990000.0,-0.011696039763191298,0.01926259704590919,-0.008958165638470818
2024-02-01,INDF,6625.0,149240000.0,0.03846628082779614,0.025674076403660595,0.014895569767091568
2024-03-01,INDF,6375.0,159120000.0,-0.03846628082779605,0.03905449879467919,-0.003738470569610915
2024-04-01,INDF,6250.0,156700000.0,-0.019802627296179754,0.04012940870899232,-0.007520515015338369
2024-05-01,INDF,5875.0,152610000.0,-0.06187540371808753,0.021080945240860106,-0.0370983919353244
2024-06-01,INDF,6075.0,135140000.0,0.033475929196389545,0.04778528327554976,0.013230616701557592
2024-07-01,INDF,6125.0,153180000.0,0.00819676720417849,0.04939808001895619,0.026843631055421528
2024-08-01,INDF,6850.0,268120000.0,0.11186989584334332,0.05405671040599403,0.05561615066980826
2024-09-01,INDF,7050.0,264180000.0,0.028778964550043327,0.05488753245289391,-0.018791683239290726
2024-10-01,INDF,7600.0,247210000.0,0.07512063046810812,0.04163764596465748,0.006103866467383769
2024-11-01,INDF,7550.0,245310000.0,-0.006600684031352024,0.04098301025490986,-0.06262134395122569
2024-12-01,INDF,7700.0,187880000.0,0.019672765598704928,0.04171956598839138,-0.004842842825418933
2025-01-01,INDF,7850.0,155590000.0,0.01929320293467885,0.015060608694475643,0.004129936591605287
2025-02-01,INDF,7125.0,170230000.0,-0.09690380563960282,0.0671962124814436,-0.12551767605732353
2025-03-01,INDF,7100.0,155390000.0,-0.003514942107444497,0.06156762692858204,0.03756264593448044
2025-04-01,INDF,8000.0,119170000.0,0.11934675763256623,0.10845950335675453,0.03859213403365827
2025-05-01,INDF,7875.0,153650000.0,-0.015748356968139168,0.07471651277901045,0.058690217015341
2025-06-01,INDF,8125.0,181220000.0,0.03125254350410453,0.06858129628051027,-0.035192060012927184
2025-07-01,INDF,8525.0,169050000.0,0.048057294953779264,0.033072258096648925,0.0772878568141945
2025-08-01,INDF,7450.0,151930000.0,-0.13478899077811235,0.101065123380939,0.045212250234753795
2025-09-01,INDF,7225.0,151780000.0,-0.030666798392972303,0.09171666335905085,0.029019973653141105
2025-10-01,INDF,7400.0,193890000.0,0.02393276621162814,0.0806382245423041,0.012674484643434646
2025-11-01,INDF,7350.0,154190000.0,-0.006779686985378804,0.02737079138969468,0.0412720713220834
2020-03-01,ITMG,8100.0,55070000.0,-0.3329386640399018,0.2255372759482741,-0.1834195973864485
2020-04-01,ITMG,7200.0,30200000.0,-0.11778303565638351,0.22515736068812944,0.038354495264067964
2020-05-01,ITMG,8100.0,31960000.0,0.11778303565638346,0.22543785875341443,0.007858532672410662
2020-06-01,ITMG,7100.0,104330000.0,-0.13176927763112334,0.1402161105730802,0.03143027116709011
2020-07-01,ITMG,7900.0,95230000.0,0.10676797542570614,0.1410069204654682,0.04859026687461751
2020-08-01,ITMG,8275.0,82440000.0,0.04637616179015082,0.1240181370046927,0.017108421431161196
2020-09-01,ITMG,8150.0,54930000.0,-0.015220994010355243,0.060995477183388706,-0.07293113825253193
2020-10-01,ITMG,8125.0,42650000.0,-0.0030721990369701403,0.03262653115310269,0.0516584197935001
2020-11-01,ITMG,13100.0,139720000.0,0.4776665019913046,0.2811273067492272,0.09022142866260591
2020-12-01,ITMG,13850.0,164170000.0,0.055673002426241576,0.26224645248203554,0.06328303840441724
2021-01-01,ITMG,12250.0,109080000.0,-0.12275929564261148,0.30833632533691335,-0.01971449038253515
2021-02-01,ITMG,12200.0,56980000.0,-0.004089985251525166,0.0908222668356544,0.06271805523165051
2021-03-01,ITMG,11425.0,58960000.0,-0.06563201495894247,0.059348340116517836,-0.04192538321065883
2021-04-01,ITMG,11875.0,37730000.0,0.038631413140436575,0.05241405940538556,0.0016859835362027938
2021-05-01,ITMG,12925.0,43420000.0,0.08472807047378793,0.07703237365731457,-0.008064964990874517
2021-06-01,ITMG,14200.0,80280000.0,0.0940785442127223,0.02968365858121881,0.006373969346252885
2021-07-01,ITMG,16950.0,59300000.0,0.1770258692192443,0.05080448428065009,0.014026987831836188
2021-08-01,ITMG,16000.0,75030000.0,-0.057679111586678045,0.11902175769901294,0.013135666280975697
2021-09-01,ITMG,20800.0,91510000.0,0.26236426446749106,0.16572911244699123,0.021973604736417025
2021-10-01,ITMG,21600.0,153460000.0,0.03774032798284711,0.16431095766146678,0.04728371752358916
2021-11-01,ITMG,21550.0,122050000.0,-0.002317498140362479,0.1426633436525625,-0.008749583447547761
2021-12-01,ITMG,20400.0,49170000.0,-0.05484091569958613,0.04643028018366884,0.007251044128810151
2022-01-01,ITMG,21650.0,61290000.0,0.05947055359832815,0.0572182732216607,0.007518599095578722
2022-02-01,ITMG,26675.0,74690000.0,0.20872134273931822,0.13216654527884641,0.038027204271468315
2022-03-01,ITMG,28550.0,151880000.0,0.06793013891420216,0.08383468426756144,0.02625868925482401
2022-04-01,ITMG,28400.0,117110000.0,-0.005267790934858916,0.10875925197375037,0.022024127406266802
2022-05-01,ITMG,35000.0,98810000.0,0.20895891632225325,0.10888842538245451,-0.011119973701102015
2022-06-01,ITMG,30675.0,84680000.0,-0.13190007089243852,0.17229512741925537,-0.033770024618140604
2022-07-01,ITMG,39600.0,85670000.0,0.2553811276634597,0.21147363808353914,0.005704531905731351
2022-08-01,ITMG,39300.0,100180000.0,-0.007604599385219304,0.19773618098509324,0.032200187272804874
2022-09-01,ITMG,41425.0,74010000.0,0.05266004443741113,0.13777345989626918,-0.019381184867737062
2022-10-01,ITMG,45050.0,55980000.0,0.08388842074172023,0.04650808444708047,0.00821663371957248
2022-11-01,ITMG,41750.0,115080000.0,-0.07607353275748238,0.08478931924804188,-0.0024795149584364933
2022-12-01,ITMG,39025.0,36530000.0,-0.06749698489536868,0.08998048379178131,-0.0331197597114306
2023-01-01,ITMG,36200.0,49980000.0,-0.07514334756977041,0.004706188830731211,-0.0016479233763593043
2023-02-01,ITMG,37200.0,47160000.0,0.02724964244737554,0.0570375821419887,0.0005700679412241864
2023-03-01,ITMG,39400.0,70280000.0,0.05745705502478721,0.06949781644952605,-0.005562522219070441
2023-04-01,ITMG,33300.0,65590000.0,-0.16820841931748995,0.12250254962899403,0.016098299698546623
2023-05-01,ITMG,22125.0,60080000.0,-0.40884920609240494,0.2331932044917797,-0.04170069344666613
2023-06-01,ITMG,24125.0,33130000.000000004,0.08654045633105646,0.24772831070209408,0.004305339275587631
2023-07-01,ITMG,27200.0,43490000.0,0.11996832607690194,0.29613519503806934,0.03965431514346898
2023-08-01,ITMG,28925.0,34440000.0,0.061489299777788685,0.029339334908656842,0.0031545722045208738
2023-09-01,ITMG,28975.0,43110000.0,0.0017271161460751556,0.0591217653593397,-0.0019246900994165587
2023-10-01,ITMG,26525.0,32909999.999999996,-0.08834570472576858,0.07542674175076867,-0.02741606554326939
2023-11-01,ITMG,24550.0,17320000.0,-0.07737583025951728,0.049143882860539445,0.047508563312092064
2023-12-01,ITMG,25650.0,20730000.0,0.043831717376248996,0.07335129931048341,0.02676293980768268
2024-01-01,ITMG,27050.0,24940000.0,0.05314343367571198,0.07281627098676992,-0.008958165638470818
2024-02-01,ITMG,26200.0,18070000.0,-0.031927594525439314,0.046660585150388734,0.014895569767091568
2024-03-01,ITMG,26700.0,37200000.0,0.018904154639152654,0.042804351007961115,-0.003738470569610915
2024-04-01,ITMG,25225.0,32070000.0,-0.05682799916653116,0.038598911889822805,-0.007520515015338369
2024-05-01,ITMG,24975.0,16320000.0,-0.009960241705055424,0.038221065713885616,-0.0370983919353244
2024-06-01,ITMG,23900.0,14430000.0,-0.04399686559715226,0.024220227235773325,0.013230616701557592
2024-07-01,ITMG,26300.0,32740000.000000004,0.09569048024625391,0.07283900214809405,0.026843631055421528
2024-08-01,ITMG,27225.0,32610000.0,0.0345667296353054,0.07002488364071524,0.05561615066980826
2024-09-01,ITMG,26475.0,44900000.0,-0.027934777331553955,0.06181390832309661,-0.018791683239290726
2024-10-01,ITMG,25075.0,25700000.0,-0.0543295576394709,0.04565390215500223,0.006103866467383769
2024-11-01,ITMG,26650.0,38950000.0,0.0609178167638543,0.0603785629892028,-0.06262134395122569
2024-12-01,ITMG,26700.0,25330000.0,0.001874414794350352,0.057629516656447236,-0.004842842825418933
2025-01-01,ITMG,25875.0,14110000.0,-0.03138631382067072,0.0467483545291517,0.004129936591605287
2025-02-01,ITMG,23700.0,13610000.0,-0.08780220344444764,0.04533380734211379,-0.12551767605732353
2025-03-01,ITMG,22950.0,22070000.0,-0.032157111634531284,0.03235151458032532,0.03756264593448044
2025-04-01,ITMG,22000.0,52210000.0,-0.042275483148238306,0.029640737579533595,0.03859213403365827
2025-05-01,ITMG,22575.0,29420000.0,0.02580064594473325,0.03673291543468226,0.058690217015341
2025-06-01,ITMG,22000.0,40000000.0,-0.025800645944733244,0.035516364626809314,-0.035192060012927184
2025-07-01,ITMG,23000.0,30150000.0,0.044451762570833796,0.036391295612871626,0.0772878568141945
2025-08-01,ITMG,22125.0,39690000.0,-0.03878602503515642,0.044781972298943484,0.045212250234753795
2025-09-01,ITMG,22875.0,27980000.0,0.03333642026759171,0.045191679242433724,0.029019973653141105
2025-10-01,ITMG,23500.0,27130000.0,0.026955809988528295,0.03992565627985463,0.012674484643434646
2025-11-01,ITMG,22050.0,31650000.0,-0.06368781925725832,0.05426890264500223,0.0412720713220834
2020-03-01,KLBF,1200.0,1230000000.0,-0.016529301951210582,0.07429742559295381,-0.1834195973864485
2020-04-01,KLBF,1440.0,1150000000.0,0.1823215567939546,0.17135213999776577,0.038354495264067964
2020-05-01,KLBF,1415.0,707740000.0,-0.017513582492708357,0.11509178636027423,0.007858532672410662
2020-06-01,KLBF,1460.0,635980000.0,0.031306904625044124,0.10418169067053935,0.03143027116709011
2020-07-01,KLBF,1565.0,2080000000.0,0.06944938827187143,0.04359060928182492,0.04859026687461751
2020-08-01,KLBF,1580.0,790820000.0,0.00953902304675891,0.030325845930935857,0.017108421431161196
2020-09-01,KLBF,1550.0,586820000.0,-0.01916991610772017,0.04521584559551497,-0.07293113825253193
2020-10-01,KLBF,1525.0,498410000.0,-0.01626052087178029,0.01580234283484134,0.0516584197935001
2020-11-01,KLBF,1505.0,975330000.0,-0.013201511858535842,0.002984514646854827,0.09022142866260591
2020-12-01,KLBF,1480.0,999310000.0,-0.016750810424815354,0.0019233408564944083,0.06328303840441724
2021-01-01,KLBF,1465.0,3300000000.0,-0.010186845306993018,0.0032856093498166952,-0.01971449038253515
2021-02-01,KLBF,1470.0,1040000000.0,0.0034071583216143558,0.010281263514314602,0.06271805523165051
2021-03-01,KLBF,1570.0,891980000.0,0.06581321856957183,0.040528432405675135,-0.04192538321065883
2021-04-01,KLBF,1440.0,369480000.0,-0.08643250577230742,0.07653369865682691,0.0016859835362027938
2021-05-01,KLBF,1450.0,492530000.0,0.006920442844573757,0.07677010336978464,-0.008064964990874517
2021-06-01,KLBF,1400.0,850090000.0,-0.03509131981127006,0.04675410604571341,0.006373969346252885
2021-07-01,KLBF,1260.0,532289999.99999994,-0.10536051565782628,0.05673000635846719,0.014026987831836188
2021-08-01,KLBF,1345.0,699790000.0,0.06528229209041578,0.08576284130021529,0.013135666280975697
2021-09-01,KLBF,1430.0,526220000.0,0.06128043121801357,0.09738599137993967,0.021973604736417025
2021-10-01,KLBF,1600.0,1080000000.0,0.11232918497391972,0.028388378726940246,0.04728371752358916
2021-11-01,KLBF,1600.0,1510000000.0,0.0,0.05624220287767596,-0.008749583447547761
2021-12-01,KLBF,1615.0,758670000.0,0.009331327428884222,0.062334418164389206,0.007251044128810151
2022-01-01,KLBF,1640.0,873810000.0,0.015361285161487149,0.0077395428768394885,0.007518599095578722
2022-02-01,KLBF,1645.0,600750000.0,0.003044142381228052,0.006159019028354662,0.038027204271468315
2022-03-01,KLBF,1610.0,858490000.0,-0.02150620522096362,0.018768961171563278,0.02625868925482401
2022-04-01,KLBF,1640.0,735180000.0,0.018462062839735352,0.020157274495101674,0.022024127406266802
2022-05-01,KLBF,1675.0,940740000.0,0.021116923440922614,0.023879006936049517,-0.011119973701102015
2022-06-01,KLBF,1660.0,898580000.0,-0.008995562908577873,0.016671989136948107,-0.033770024618140604
2022-07-01,KLBF,1620.0,786890000.0,-0.024391453124159124,0.023147381447543327,0.005704531905731351
2022-08-01,KLBF,1680.0,1010000000.0,0.03636764417087479,0.03158723871062227,0.032200187272804874
2022-09-01,KLBF,1830.0,1050000000.0,0.08552217343816193,0.05505881848181001,-0.019381184867737062
2022-10-01,KLBF,2050.0,1030000000.0,0.11352382629698717,0.039058368182743775,0.00821663371957248
2022-11-01,KLBF,2070.0,827020000.0,0.009708814126960903,0.053711132869480906,-0.0024795149584364933
2022-12-01,KLBF,2090.0,548570000.0,0.009615458699441973,0.05996459278035832,-0.0331197597114306
2023-01-01,KLBF,2060.0,431360000.0,-0.014458083175229888,0.013925893501209402,-0.0016479233763593043
2023-02-01,KLBF,2110.0,625070000.0,0.023981964686485405,0.019423221464175258,0.0005700679412241864
2023-03-01,KLBF,2100.0,543240000.0,-0.004750602758597865,0.019989300836683484,-0.005562522219070441
2023-04-01,KLBF,2120.0,416200000.0,0.009478743954543739,0.01436650126433345,0.016098299698546623
2023-05-01,KLBF,2030.0,707660000.0,-0.04338029563022517,0.027352043022607145,-0.04170069344666613
2023-06-01,KLBF,2050.0,572640000.0,0.009804000096620835,0.030612506075520927,0.004305339275587631
2023-07-01,KLBF,1915.0,941530000.0,-0.06812217051770744,0.03981879320020038,0.03965431514346898
2023-08-01,KLBF,1815.0,759320000.0,-0.05363215491579525,0.04144593743966641,0.0031545722045208738
2023-09-01,KLBF,1755.0,707400000.0,-0.033616610798984974,0.01732635858039264,-0.0019246900994165587
2023-10-01,KLBF,1690.0,539550000.0,-0.037740327982847086,0.010568642399186904,-0.02741606554326939
2023-11-01,KLBF,1615.0,827180000.0,-0.045393572260362246,0.005975979872883815,0.047508563312092064
2023-12-01,KLBF,1610.0,619330000.0,-0.003100777678248271,0.02253571634406573,0.02676293980768268
2024-01-01,KLBF,1510.0,1050000000.0,-0.06412452816953867,0.031260804283905264,-0.008958165638470818
2024-02-01,KLBF,1490.0,834860000.0,-0.013333530869465144,0.03268111781195122,0.014895569767091568
2024-03-01,KLBF,1475.0,658300000.0,-0.010118130165584667,0.030295091004386033,-0.003738470569610915
2024-04-01,KLBF,1455.0,443850000.0,-0.01365208916832732,0.0019548720038858785,-0.007520515015338369
2024-05-01,KLBF,1490.0,774090000.0,0.02377021933391185,0.0206613095409026,-0.0370983919353244
2024-06-01,KLBF,1525.0,589730000.0,0.023218290102007086,0.02144822707145511,0.013230616701557592
2024-07-01,KLBF,1590.0,661230000.0,0.04173960617276513,0.010537572761586674,0.026843631055421528
2024-08-01,KLBF,1650.0,796560000.0,0.037041271680349076,0.009627982790723638,0.05561615066980826
2024-09-01,KLBF,1725.0,607760000.0,0.044451762570833796,0.0037493447109297317,-0.018791683239290726
2024-10-01,KLBF,1615.0,588060000.0,-0.06589209380870326,0.061679223604669334,0.006103866467383769
2024-11-01,KLBF,1500.0,904080000.0,-0.07386984856645552,0.06613044542645337,-0.06262134395122569
2024-12-01,KLBF,1360.0,731440000.0,-0.09798040836020379,0.01670640393830523,-0.004842842825418933
2025-01-01,KLBF,1265.0,475240000.0,-0.07241257756847705,0.014359414471140313,0.004129936591605287
2025-02-01,KLBF,1080.0,782520000.0,-0.15811108104335528,0.0439955400515335,-0.12551767605732353
2025-03-01,KLBF,1135.0,1160000000.0,0.04967160979723757,0.10442096605849656,0.03756264593448044
2025-04-01,KLBF,1365.0,784150000.0,0.18452177770355707,0.17260527719356364,0.03859213403365827
2025-05-01,KLBF,1515.0,894470000.0,0.10426101032440946,0.06783111529694943,0.058690217015341
2025-06-01,KLBF,1525.0,738550000.0,0.0065789710980425605,0.08911342397038988,-0.035192060012927184
2025-07-01,KLBF,1430.0,551580000.0,-0.06431996578755904,0.08464433978496355,0.0772878568141945
2025-08-01,KLBF,1215.0,1310000000.0,-0.1629303674793041,0.08513135579624925,0.045212250234753795
2025-09-01,KLBF,1130.0,1560000000.0,-0.0725264440682626,0.054717801758490114,0.029019973653141105
2025-10-01,KLBF,1275.0,1800000000.0,0.12072854588614035,0.14490384147314767,0.012674484643434646
2025-11-01,KLBF,1200.0,4059999999.9999995,-0.060624621816434854,0.10830367487682412,0.0412720713220834
2020-03-01,MDKA,990.0,3010000000.0,-0.25142665542877096,0.20267293460214134,-0.1834195973864485
2020-04-01,MDKA,1200.0,1810000000.0,0.1923718926474561,0.23596502750881457,0.038354495264067964
2020-05-01,MDKA,1268.0,912390000.0,0.05511929922107953,0.22721716777458434,0.007858532672410662
2020-06-01,MDKA,1332.0,1240000000.0,0.04924071610316313,0.0809931744456429,0.03143027116709011
2020-07-01,MDKA,1746.0,2470000000.0,0.270645885299213,0.12616557638853054,0.04859026687461751
2020-08-01,MDKA,1698.0,2530000000.0,-0.027876369528254903,0.15496388314178813,0.017108421431161196
2020-09-01,MDKA,1576.0,2360000000.0,-0.07456109645346815,0.18728893035723945,-0.07293113825253193
2020-10-01,MDKA,1785.0,1660000000.0,0.12452842379591499,0.10411797941869777,0.0516584197935001
2020-11-01,MDKA,1893.0,3410000000.0,0.0587444569955834,0.10143515000685135,0.09022142866260591
2020-12-01,MDKA,2371.0,1540000000.0,0.22514893485608264,0.08380778383302855,0.06328303840441724
2021-01-01,MDKA,2488.0,1230000000.0,0.04816736779366462,0.09926798757897727,-0.01971449038253515
2021-02-01,MDKA,2761.0,2210000000.0,0.10411375807108446,0.09046360933576027,0.06271805523165051
2021-03-01,MDKA,2098.0,1380000000.0,-0.27460842297391197,0.20442794170815087,-0.04192538321065883
2021-04-01,MDKA,2556.0,1610000000.0,0.19745902654118286,0.24999716880160877,0.0016859835362027938
2021-05-01,MDKA,2634.0,1560000000.0,0.030060066805801033,0.23933692335172804,-0.008064964990874517
2021-06-01,MDKA,2868.0,2040000000.0,0.08511131941628465,0.08531809053056788,0.006373969346252885
2021-07-01,MDKA,2888.0,1030000000.0,0.006949298293205944,0.04015397361256321,0.014026987831836188
2021-08-01,MDKA,2751.0,1050000000.0,-0.04859973908814227,0.06717346235234715,0.013135666280975697
2021-09-01,MDKA,2459.0,1130000000.0,-0.11220971870838194,0.059624933814171985,0.021973604736417025
2021-10-01,MDKA,3083.0,1680000000.0,0.22614838566995787,0.17982350994047994,0.04728371752358916
2021-11-01,MDKA,3571.0,1670000000.0,0.1469425197082981,0.1769744137239503,-0.008749583447547761
2021-12-01,MDKA,3795.0,1590000000.0,0.060838742235281816,0.08267880412612691,0.007251044128810151
2022-01-01,MDKA,3551.0,1250000000.0,-0.0664551568866424,0.10735933869091539,0.007518599095578722
2022-02-01,MDKA,3776.0,1160000000.0,0.061435994322303324,0.07366618403454356,0.038027204271468315
2022-03-01,MDKA,4419.0,1900000000.0,0.1572481778653486,0.11223435529581015,0.02625868925482401
2022-04-01,MDKA,5300.0,1210000000.0,0.18179339440947329,0.06359814715098124,0.022024127406266802
2022-05-01,MDKA,5450.0,1350000000.0,0.027908788117076658,0.08267568914078188,-0.011119973701102015
2022-06-01,MDKA,3990.0,2540000000.0,-0.3118243777733806,0.2525726301728154,-0.033770024618140604
2022-07-01,MDKA,4060.0,1190000000.0,0.01739174271186924,0.19318060903265574,0.005704531905731351
2022-08-01,MDKA,4280.0,1310000000.0,0.052770035980064196,0.20106548028032523,0.032200187272804874
2022-09-01,MDKA,3940.0,1380000000.0,-0.08277228628386292,0.07030431170268127,-0.019381184867737062
2022-10-01,MDKA,3770.0,619180000.0,-0.044105721849923014,0.06982327308397569,0.00821663371957248
2022-11-01,MDKA,4150.0,1010000000.0,0.09603333278268758,0.09407931693365468,-0.0024795149584364933
2022-12-01,MDKA,4120.0,790840000.0,-0.00725517088117191,0.07264690028847468,-0.0331197597114306
2023-01-01,MDKA,4720.0,815630000.0,0.13595563623602894,0.07390493959280836,-0.0016479233763593043
2023-02-01,MDKA,4540.0,1010000000.0,-0.0388817875442074,0.09316446292338859,0.0005700679412241864
2023-03-01,MDKA,4190.0,1910000000.0,-0.0802262781192103,0.1147548922336302,-0.005562522219070441
2023-04-01,MDKA,3940.0,575410000.0,-0.06152001062420393,0.02070338333349157,0.016098299698546623
